"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[23]",0.487720692874624,0.00217871800674237,0.0874888685609811,0.330781536104337,0.426854193621216,0.483037523813501,0.54404513341402,0.672380032368706,1612.51422544682,1.00272878745166
"P_med_1[24]",0.548183075227305,0.00237107698547683,0.0976806379222153,0.370774840849246,0.47882436426504,0.542549923674765,0.612109694372192,0.752530592658349,1697.17124177625,1.00274659519784
"P_med_1[25]",0.593907500375711,0.00269844514544447,0.105454297083913,0.403625938348616,0.518893138634501,0.588547090691281,0.66501625650329,0.813399661879533,1527.21919635287,1.00344402799044
"P_med_1[26]",0.641079641914688,0.00286864527912511,0.112321605815002,0.433984978766887,0.561556592797256,0.634604496041181,0.716557352225554,0.871839789981468,1533.10856285141,1.00277899166271
"C_pred_1[1]",985.760095817275,4.43132783957415,127.059248895019,755.40081957803,898.594671273404,979.70725620685,1062.21716433705,1260.47361921474,822.138156395845,1.00281374261075
"C_pred_1[2]",628.760431122391,2.97418743051599,95.3836336847888,466.349314251237,565.605835397654,621.256345396427,682.663157094359,840.992774843555,1028.51601476106,1.00131041425459
"C_pred_1[3]",487.197054295962,2.18623928008866,70.2272507902912,360.410988868549,440.318825286677,482.56041222225,528.528184594572,637.227746603952,1031.84852708946,1.00225716339581
"C_pred_1[4]",356.888292036836,1.68786040855846,53.2059549890013,263.340551807688,321.234103648554,352.641919781371,388.977120286564,475.644833788076,993.682023027522,1.00198438733145
"C_pred_1[5]",91.0235184598371,1.26712773376312,41.0937366116282,20.3574674466161,62.7612117539098,87.5434262415357,114.926049619535,182.910775120943,1051.74504123047,1.00284079519582
"C_pred_1[6]",69.4099610166072,1.4779561314007,40.5188158867526,7.73061759498089,39.7782520850826,64.6987943321631,94.1413386076823,161.618802958209,751.606285236579,1.00790460030652
"C_pred_1[7]",73.202106613098,1.63081198416691,44.2256427999334,6.71477339604927,40.626215953832,68.0465852150478,98.0342433023749,173.837058612874,735.428607162843,1.00345941996759
