"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"F_1[43]",0.884541839680726,0.21279353400478,0.968192979967977,0.0237065744971523,0.400645691391637,0.507733168525116,1.05906207797276,3.78707073283079,20.7017473629218,1.05576323758721
"F_1[44]",0.842635470983699,0.226777930563624,0.904864261720317,0.0261420250432145,0.370847127307371,0.464282136947773,1.01142324921271,3.36545201785235,15.9208149973383,1.06459079451706
"F_1[45]",0.878008219836463,0.17280617352167,0.896819275058313,0.0350194680558436,0.410584136415857,0.568062315913185,1.02136678794163,3.40542780907719,26.9334111233075,1.04290725809642
"F_1[46]",0.837035749870037,0.0417970638865427,0.818264019893059,0.027692161497969,0.390651773850387,0.638647381206653,0.900619987279005,3.17510206962219,383.261645795908,1.01624413708888
"F_1[47]",0.964419760965561,0.0374874936455277,0.840312547677771,0.0212616488450522,0.369382023006167,0.837293105119748,1.30559959937676,3.23157384961786,502.468553196062,1.00722637002574
"F_1[48]",1.15157782608753,0.197933887366908,1.10024628048126,0.0236837808057552,0.349180818028466,0.800834660612456,1.65670204323082,3.84836345307711,30.8986503404554,1.08945313876672
"sigma_1",1.06827105260457,1.18044980361549,1.4585413066876,0.0324064481241999,0.0432105998426063,0.0537220903390274,2.85868702677371,3.70809573252865,1.52666031940044,7.54221279181717
"tau_1",2.81179842487347,1.61107213188743,2.04725064452533,0.0381424437091829,0.0625769522146137,3.65589587292785,4.33736707100413,5.71760080080061,1.61477516843594,3.58147798792166
"P_med_1[1]",0.315033081379304,0.137814098488459,0.218067696183788,0.124402722159922,0.179293716178833,0.220147082598875,0.356152488492607,0.896701613051789,2.50377543299534,1.66741588565588
"P_med_1[2]",0.269073638282416,0.0715561063068405,0.141325466075161,0.122049795832781,0.185546797302779,0.224092763788946,0.28918292443167,0.690917313836831,3.9007440217866,1.32257008752146
"P_med_1[3]",0.247164004418286,0.0514354491117143,0.119975572686021,0.110963592382379,0.176118622632448,0.211813894955783,0.267915858110676,0.596533096184342,5.44077280140032,1.23113331040438
"P_med_1[4]",0.229774839906465,0.0222431596480223,0.104719350980042,0.102949513125511,0.16983791533831,0.207252330609628,0.251509099326824,0.538378681490857,22.1646524563417,1.10426346490222
"P_med_1[5]",0.228287262306519,0.011182810031879,0.102419952645692,0.0951713245756932,0.170500783762559,0.208269939357125,0.251731189308532,0.531853727166002,83.8817044564191,1.07304189174106
"P_med_1[6]",0.216563139354342,0.00524307185044792,0.0894329681737937,0.0786455640615025,0.16594479595638,0.207033824538452,0.247481615910212,0.453526328201401,290.953556943319,1.01603667914182
"P_med_1[7]",0.218470178570281,0.00484936081633493,0.0856591979786173,0.0754324899913753,0.168961468769636,0.21182275563991,0.253510070997181,0.444598482431974,312.017540867773,1.0064360312786
"P_med_1[8]",0.2213641630301,0.00478230476938252,0.0831590055594922,0.0658417472028611,0.173994571306402,0.219579231713159,0.265165002425572,0.39919980780412,302.373742527905,1.02114146117349
"P_med_1[9]",0.201941592571338,0.0079434159802154,0.0736273057030115,0.0588328065958735,0.157747354479321,0.202805422443202,0.24375830392428,0.354637489145926,85.913854534464,1.06121256366137
"P_med_1[10]",0.194833638574678,0.00578351209300675,0.0731236824088717,0.0618401090875832,0.152109016259368,0.194602796877364,0.232488687885374,0.339053269826954,159.857424436309,1.03261244383277
"P_med_1[11]",0.192702696543294,0.00593664544352984,0.0723336297160913,0.0504216017797237,0.151445591991237,0.193997314687145,0.232488617290827,0.33781703570709,148.456183966236,1.04297347211168
"P_med_1[12]",0.194283665433736,0.0196285396418038,0.0739673315287776,0.0494112670265168,0.15014211845249,0.198371978919471,0.238420263943933,0.330542334643544,14.2005093994909,1.09733324769078
"P_med_1[13]",0.197531316693195,0.0320490619996005,0.0787194823503367,0.0467105246931462,0.149419298936794,0.20400297448238,0.247150444580536,0.339232902868589,6.03300676907401,1.18272347959553
"P_med_1[14]",0.20660273673984,0.0356663869446542,0.0844254180922879,0.0458273510697442,0.157197826467758,0.215042481812964,0.260023057087828,0.346932737974658,5.60309784168636,1.19065587533488
"P_med_1[15]",0.216330430067816,0.049120363369095,0.0937048424820627,0.0410704511475844,0.151822344155248,0.229349323277759,0.279125780748291,0.37043227218903,3.63915813915179,1.31056877872383
"P_med_1[16]",0.229154532908517,0.0611990496483473,0.101572267764821,0.0408861561255437,0.156645253622888,0.246740741975023,0.301010242887058,0.40075891008576,2.75461521253113,1.45776903587643
"P_med_1[17]",0.245363254863693,0.0760120899392265,0.115351087195027,0.0353642526758803,0.155000934721216,0.266175518555181,0.3300109731557,0.437262589142303,2.30291568207202,1.64919403878781
"P_med_1[18]",0.245166141051868,0.0789978791970508,0.117524728868937,0.0312570974632392,0.147064810560617,0.267977655099382,0.332244866932861,0.439754715587936,2.21323562120661,1.70824374226004
"P_med_1[19]",0.242582997620888,0.0814954771225128,0.119514104704911,0.0302232560723808,0.141207974060978,0.266649498219015,0.33097110329582,0.438389664211833,2.15065779017338,1.76452883615637
"P_med_1[20]",0.259949860839988,0.0977552133110688,0.137172076818651,0.0249552501565038,0.125550373197624,0.291662907102673,0.364671940402302,0.478018181015352,1.96902655203024,1.96685347933691
"P_med_1[21]",0.278154369087473,0.114934419631601,0.156687296082352,0.0208267594149586,0.109529974160995,0.319217627229243,0.398294606359388,0.527154329948354,1.85852050859865,2.18122755145638
"P_med_1[22]",0.296606340230303,0.128468151474235,0.173051828428252,0.0193901614609942,0.103746327737371,0.344338741730234,0.42891802523112,0.570287668880721,1.81451864197665,2.30425480616968
"P_med_1[23]",0.306667829976406,0.139433246449515,0.185452299275195,0.0167465734873245,0.0950581698888038,0.35995494511851,0.452390527926127,0.594220897209015,1.76901602002096,2.45077362012302
"P_med_1[24]",0.235776735878066,0.105235206926887,0.140367164559407,0.0143049687079019,0.0774998355600493,0.274211831453949,0.343476617383049,0.456675165702271,1.77913513198655,2.42262977769342
"P_med_1[25]",0.262179194619605,0.12745126455363,0.166910191299336,0.0118529237678729,0.0599840603184484,0.312907677189119,0.393930057131715,0.515558077494527,1.71505247318916,2.69250567782495
"P_med_1[26]",0.293051105088952,0.150813396034391,0.196256568051909,0.0100672084120074,0.0459378595397098,0.359659433897928,0.448984988251195,0.588258104690816,1.69343511478152,2.83595443070967
"P_med_1[27]",0.298388695545063,0.158771282791147,0.206135897027682,0.00787269127201705,0.0361019321924353,0.364742920106532,0.459392305003246,0.607356135591301,1.68563425251241,2.88407925845842
"P_med_1[28]",0.302580115789677,0.166297592388653,0.215046703642047,0.00540960222864583,0.0246367411895869,0.375377557736256,0.474322792879615,0.623870676258733,1.67222093553048,2.98139699120061
"P_med_1[29]",0.288046040044983,0.161419726183179,0.208461125843356,0.0041178306834437,0.0163185274868459,0.362159491405525,0.451292127130722,0.59879119856251,1.66777302565904,3.02902502722974
"P_med_1[30]",0.29912747528442,0.169808819716883,0.219141826787066,0.00289960519051043,0.0122421185651753,0.374907888314713,0.470450932708256,0.619748133035669,1.66544413159713,3.0398718746252
"P_med_1[31]",0.320946646800923,0.184867434232496,0.238126543528011,0.00192192196098029,0.00708320128814214,0.405351108674889,0.50878019608979,0.672922419070275,1.65918490838008,3.09001993417524
"P_med_1[32]",0.356818020357086,0.207381434952387,0.266905396152164,0.00125333083782816,0.00394270445472961,0.45094118268842,0.568267019316483,0.746432574821798,1.65643713425549,3.11139704121113
"P_med_1[33]",0.381209133489094,0.222456225908079,0.286005150677708,0.000959110990192355,0.00212895136009511,0.484390188694748,0.606502841155712,0.797292779708232,1.65294566956555,3.13684328496546
"P_med_1[34]",0.413128198194667,0.240949876058659,0.309382096432244,0.000968992377431829,0.0025299721414935,0.529930836804411,0.655339350066293,0.855650526594345,1.64868217115394,3.17511032179148
"P_med_1[35]",0.405336784677358,0.23691986714069,0.304760744511859,0.000743270827785779,0.00127249169833199,0.517720085251958,0.645604221973243,0.850948675524772,1.65468408900184,3.12880518662988
"P_med_1[36]",0.36786095370643,0.215187468559896,0.277239633453372,0.00066944712606583,0.00115111168647192,0.466495386180396,0.58456823684331,0.78253982333018,1.65987994897158,3.07537504217655
"P_med_1[37]",0.406600424218732,0.23766783899727,0.305353457048052,0.000651406735716787,0.00111357717519683,0.51736548710067,0.647580662348537,0.851792083129335,1.65068744353538,3.16542666478934
"P_med_1[38]",0.443801733561056,0.259267053875546,0.332041440408793,0.000688933074837245,0.00118455655405168,0.570717043414999,0.707588181218304,0.908732116895929,1.6401739613614,3.26384534606462
"P_med_1[39]",0.375121387816018,0.219402857621556,0.282995915280391,0.000740166651591119,0.00126715893361514,0.473778831382826,0.596142437768733,0.795162840503468,1.66370290346501,3.0491298308425
"P_med_1[40]",0.383184573634731,0.224022328167768,0.2888586254892,0.000809231721766306,0.00137296977629285,0.482780013069849,0.609103852527742,0.81613107545292,1.66260111726309,3.06065530200725
"P_med_1[41]",0.237167695385878,0.144429038026311,0.238693008245228,0.000897470067906405,0.0015252888690006,0.172307474432735,0.412772381584862,0.761647364551609,2.73130599888448,1.4729253553672
"P_med_1[42]",0.163912865213493,0.0988677563441209,0.18679715764181,0.000734028459371735,0.00125529155324331,0.107075699595303,0.251627759568695,0.665087632053718,3.56969548535465,1.33078404351265
"P_med_1[43]",0.129360926226811,0.078155030422672,0.158061911727857,0.000666054782332278,0.00114342212686631,0.0775410083559865,0.192838612697065,0.556944691875389,4.09016273630982,1.28174353453455
"P_med_1[44]",0.115159356472024,0.0678151855526837,0.148607512918379,0.000666633647035763,0.00116494511740245,0.0607462868766399,0.171784387568275,0.525985988963459,4.80206045307015,1.24753738694579
"P_med_1[45]",0.106472065532873,0.061347822008862,0.144151947676246,0.000697465632580931,0.00121715549106387,0.0460560305035808,0.160851677235046,0.521162689711376,5.5213176250727,1.22092794760259
