"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N_med[3]",96751.6994003409,77.6285921955313,4154.6242077769,88524.5697255124,93914.525151354,96735.7502631578,99518.5919551465,104961.296754538,2864.31036174643,0.999164314265594
"N_med[4]",92996.6323731313,78.1462438732503,3896.80227814228,85767.2198519509,90383.9636606361,92902.2076454467,95533.4745642826,100929.605958236,2486.56905287052,1.00027615380415
"N_med[5]",93237.8949226934,72.9860434782244,3818.79581739643,86081.4480915252,90703.7403597412,93080.3661088936,95661.7953402329,101224.105434114,2737.62043159257,1.00027011889169
"N_med[6]",96618.9591744007,75.0411056383635,3906.93034152541,89314.042017943,94070.2714526016,96455.8207828742,99130.0184440842,104669.245266037,2710.64652179126,1.0011395397977
"N_med[7]",101888.148209017,77.3141597134954,3984.75378428284,94352.434643467,99240.5119209595,101856.558997867,104390.812482411,110118.286957776,2656.34759154509,1.00065944281788
"N_med[8]",107095.826019625,68.8615957121984,3864.35658007088,99688.1148052153,104536.674288565,106957.222906875,109551.194727795,114907.761780321,3149.19985590919,1.00026050909483
"N_med[9]",116239.149811785,78.4802530567058,4098.23370218175,108148.712883713,113576.569963783,116199.796041493,118869.969298714,124446.509803667,2726.92159646893,0.99998059079181
"N_med[10]",126437.434923116,85.9707765182369,4526.56450723019,117556.748398194,123458.715060641,126407.360322446,129357.89787784,135415.933630058,2772.2712983717,0.999609920497969
"N_med[11]",138477.295835053,93.3425567564433,5191.03586771636,128692.746263561,135066.428098934,138488.815553735,141822.471362509,148697.471593544,3092.77747932689,1.0008990513801
"N_med[12]",140576.409746081,113.202822823202,5768.62021278285,129772.055864581,136592.652162899,140556.743313366,144297.721922333,152240.767518477,2596.74546379013,0.999851962314024
"N_med[13]",140855.575130613,106.745574302893,5254.12776551751,131119.743949493,137213.837647139,140657.422766312,144103.22070813,151645.147946348,2422.71039405624,1.00097819444499
"N_med[14]",154107.285053707,96.3047141962931,5267.05620917934,143852.639333063,150694.501051753,153942.947822334,157492.933328696,164697.250171841,2991.16804643796,1.00060023478699
"N_med[15]",168527.196230904,107.812230988916,6064.07754756322,156889.557019276,164469.556203652,168523.741440681,172324.977158891,180749.401484152,3163.68639312943,0.99990192678718
"N_med[16]",182411.861309366,127.588817550352,6737.67445290474,169088.039682266,177981.411141075,182511.037731864,186954.608337222,195867.963414706,2788.65520929614,0.999602351228469
"N_med[17]",191998.707946497,145.485543780616,7733.70284961905,176517.343176118,186881.294044774,192052.675571126,197255.48264688,207366.291661093,2825.76003918352,0.999985058088959
